AFFX-MurIL2_at,AFFX-MurIL10_at,AFFX-MurIL4_at,AFFX-MurFAS_at
192.742,97.137,45.8192,22.5445
85.7533,126.196,8.83135,3.60093
176.757,77.9216,33.0632,14.6883
135.575,93.3713,28.7072,12.3397
64.4939,24.3986,5.94492,36.8663
76.3569,85.5088,28.2925,11.2568
160.505,98.9086,30.9694,23.0034
65.9631,81.6932,14.7923,16.2134
56.9039,97.8015,14.2399,12.0375
135.608,90.4838,34.4874,4.54978
63.4432,70.5733,20.3521,8.51782
78.2126,94.5418,14.1554,27.2852
83.0943,75.3455,20.6251,10.1616
89.3372,68.5827,15.9231,20.2488
91.0615,87.405,20.1579,15.7849
95.9377,84.4581,27.8139,14.3276
179.845,87.6806,32.7911,15.9488
152.467,108.032,33.5292,14.6753
180.834,134.263,19.8172,-7.91911
85.4146,91.4031,20.419,12.8875
157.989,-8.68811,26.872,11.9186
146.8,85.0212,31.1488,12.8324
93.8829,79.2998,22.342,11.139
103.855,71.6552,19.0135,7.55564
64.434,64.2369,12.1686,19.9849
175.615,78.7068,17.378,8.96849
